C5_C5AR1,0.007930367504835573
WNT3_RYK,0.0013837226603183972
WNT3_ROR2,0.00011159053712245016
WNT3_FZD5,0.00017110549025442523
WNT3_LRP6,0.0004909983633387849
CCL2_CCR4,0.045342954917422996
CCL2_CCR1,0.022928135694093126
CCL2_CCR10,0.005133164707632771
CCL2_CCR3,0.003251004314834084
COL1A1_CD93,0.0011605415860734957
COL1A1_DDR2,0.0008034518672816529
COL1A1_ITGA11,0.0006695432227347085
COL1A1_ITGA2,0.024706144918910846
COL1A1_CD36,0.01673858056836778
COL1A1_DDR1,0.0008704061895551206
EFNB3_RHBDL2,0.0
EFNB3_EPHA4,0.0
EFNB3_EPHB2,0.0
EFNB3_EPHB6,0.0
VTN_ITGB5,0.0
VTN_ITGA8,0.0
VTN_CD47,0.0
VTN_KDR,0.0
VTN_ITGA2B,0.0
VTN_TNFRSF11B,0.0
VTN_ITGB8,0.0
VTN_ITGB6,0.0
VTN_ITGB3,0.0
VTN_ITGA3,0.0
CXCL6_CXCR2,0.0
CXCL6_GRM7,0.0
IL2_IL2RG,0.0
IL2_CD53,0.0
APOC3_LDLR,0.0
APOC3_SDC2,0.0
APOC3_LRP1,0.0
KITLG_KIT,0.002477309924118433
CLEC2B_KLRF1,0.0061597976491593424
IL23A_IL12RB1,0.013606606159797575
IL23A_IL12RB2,0.0017928879631007194
FGF6_FGFR2,0.00854039577443828
FGF6_FGFR3,8.927242969796105e-05
IL26_IL10RB,0.0
IL26_IL20RA,0.0
IFNG_IFNGR2,0.0
IFNG_IFNGR1,0.0
GNB3_GABBR2,9.67117988394564e-05
ULBP1_KLRK1,0.09953875911322718
LAMA4_ITGA3,0.026022913256955747
HBEGF_CD82,0.20258890046124084
HBEGF_ERBB2,0.007022764469572971
HBEGF_EGFR,0.0019044785002231628
HBEGF_ERBB4,0.005713435500669537
HBEGF_CD9,0.008808213063532208
LTF_LRP1,0.005624163070971575
TFPI_LRP1,0.03436988543371519
TFPI_F3,0.47708674304418985
WNT6_FZD4,0.0
ANGPTL1_TEK,0.0
TGFB3_ITGB6,0.000416604671923817
TGFB3_ITGB3,0.0013539651837524078
TGFB3_TGFBR2,0.035098943609581906
TGFB3_ITGB5,0.00130188959976194
IFNA7_IFNAR2,0.0
IFNA7_IFNAR1,0.0
IAPP_RAMP1,0.00518524029162323
IAPP_CALCR,0.0048802261568218555
IAPP_GPR84,0.00183008480880818
IAPP_ADRB3,0.00518524029162323
IAPP_ADCYAP1R1,0.013420621931260196
IAPP_VIPR1,0.016775777414075245
TNFSF10_TNFRSF11B,0.006472251153102145
TNFSF10_TNFRSF10B,0.47894658532956413
TNFSF10_TNFRSF10D,0.050052075583990406
TNFSF10_RIPK1,0.14238952536824878
EREG_ERBB3,0.11670138372266034
EREG_ERBB4,0.009641422407379847
EREG_EGFR,0.003213807469126588
EREG_ERBB2,0.01185091504240439
EFNB2_EPHB2,0.005713435500669538
EFNB2_EPHA4,0.03785151019193571
EFNB2_EPHA6,0.003808957000446326
EFNB2_EPHA3,0.036899270941824096
EFNB2_EPHB6,0.032138074691266165
EFNB2_PECAM1,0.31661955066210384
EFNB2_RHBDL2,0.3192382085999107
EFNB2_GRM1,0.005713435500669538
BMP4_BMPR1A,0.003972623121559292
BMP4_LRP6,0.0029459901800327256
PSPN_GFRA3,0.0
PSPN_SDC3,0.0
PSPN_GFRA4,0.0
TNFSF9_TNFRSF9,0.055735753608094
C3_CD46,0.013212319595298287
C3_ITGAX,0.009775331051926775
C3_CR1,0.011679809552149952
C3_ITGAM,0.0009224817735456011
C3_C5AR2,0.002529385508108905
C3_LRP1,0.0012498140157714587
C3_GRM7,0.00023805981252789487
C3_ITGB2,0.022898378217527104
VASP_CXCR2,0.04798393096265435
DLL4_NOTCH3,0.0020235084064871107
DLL4_NOTCH2,0.06968457074840052
TPH1_HTR7,0.0
TPH1_HTR1A,0.0
TPH1_HTR1D,0.0
TPH1_HTR2C,0.0
TPH1_HTR2B,0.0
TPH1_HTR4,0.0
TPH1_HTR6,0.0
APOE_SORL1,0.010920993899717278
APOE_SCARB1,0.0009968754649605672
APOE_LRP4,0.0003273322422258577
APOE_LDLR,0.023329861627733917
APOE_LRP8,0.002321083172146995
APOE_LRP6,0.000981996726677573
APOE_SDC2,0.00026781728909388246
APOE_LRP1,0.0012498140157714587
NCAN_SDC3,0.0005505133164707601
BST2_LILRA4,0.004523136438030013
F12_CD93,0.0003868471953578302
F12_GP1BA,0.00017110549025442523
CRP_CR1,0.0
TSHB_VIPR1,0.0
TSHB_ADCYAP1R1,0.0
TSHB_GPR84,0.0
TSHB_ADRB3,0.0
DSC1_DSG3,0.08666121112929623
LACRT_SDC1,0.0
GDF11_BMPR1A,0.0013242077071864277
GDF11_ACVR1B,0.0009968754649605672
GDF11_ACVR2B,0.0015176313048653413
IL1RN_IL1R1,0.0
IL36A_IL36RN,0.0
CCL21_GRM7,0.00464216634429396
CCL21_CCR7,0.19119922630560923
MMP7_CD151,0.0
MMP7_SDC1,0.0
MMP7_ERBB4,0.0
THBS1_ITGA4,0.47805386103258446
THBS1_LRP1,0.03187025740217227
THBS1_SDC1,0.004173486088379695
THBS1_ITGB3,0.009864603481624684
THBS1_CD36,0.2845558696622526
THBS1_SCARB1,0.025420324356494516
THBS1_ITGA2B,0.004932301740812303
THBS1_TNFRSF11B,0.005691117393244989
THBS1_CD47,0.5140976045231365
THBS1_ITGA3,0.02504091653027817
MSTN_ACVR2B,0.0
VWF_LRP1,0.03811932748102957
VWF_ITGB3,0.011798839458413837
VWF_GP1BA,0.010437434905519995
VWF_ITGA2B,0.005899419729206872
VWF_TNFRSF11B,0.006807022764469496
VWF_SELP,0.029950900163666045
VWF_SCARA5,0.010437434905519995
VWF_STAB2,0.014975450081833023
VWF_SIRPA,0.024505281952090393
CDH1_KLRG1,0.1976268412438625
CDH1_ITGAE,0.16350245499181668
CDH1_PTPRM,0.03461538461538457
CDH1_ERBB3,0.14263502454991817
CDH1_ITGB7,0.1330605564648118
CDH1_EGFR,0.003927986906710274
TIMP2_ITGA3,0.019639934533551506
IL1A_IL1R1,0.0
IL1B_IL1R1,0.009581907454247859
IL1B_SIGIRR,0.009656301145662825
IL7_IL7R,0.17863413182562118
IL7_IL2RG,0.291734860883797
CKLF_CCR4,0.03745722362743639
CKLF_LRP6,0.009328968903436966
FARP2_PLXNA1,0.014038089570004457
FARP2_PLXNA3,0.020488022615682184
LAMC2_CD151,0.038498735307245936
LAMC2_ITGA2,0.18941377771165002
LAMC2_COL17A1,0.003079898824579655
LAMC2_ITGA3,0.011292962356792115
NID1_ITGA3,0.02504091653027817
NID1_ITGB3,0.009864603481624684
NID1_COL13A1,0.0015176313048652938
NMU_GRM7,0.0
NMU_NMUR1,0.0
NMU_NMUR2,0.0
FGF2_SDC3,0.004404106531766102
FGF2_SDC2,0.0010712691563755316
FGF2_SDC1,0.0006546644844517165
FGF2_FGFR3,0.0007141794375836918
FGF2_FGFR2,0.06832316619550657
FGF2_GPC4,0.0005356345781877658
FGF10_FGFR2,0.0
OLFM2_ROBO2,0.0006249070078857278
F13A1_ITGA9,0.0
F13A1_ITGA4,0.0
KNG1_ITGAM,0.00046124088677279904
KNG1_SDC2,0.0001339086445469408
KNG1_CD93,0.0003868471953578302
KNG1_GP1BA,0.00017110549025442523
KNG1_GRM7,0.00011902990626394704
KNG1_ITGB2,0.011449189108763514
KNG1_BDKRB1,0.00010415116798095327
KNG1_RXFP4,0.0
EGF_FSHR,0.0012646927540544458
EGF_AXL,0.1336110697812825
EGF_EGFR,0.0011902990626394766
EGF_ERBB4,0.0035708971879184603
EGF_ERBB2,0.004389227793483106
EGF_RHBDL2,0.09976194018747207
EGF_LDLR,0.11664930813866982
EGF_ERBB3,0.0432227347120964
WNT2_FZD4,0.008369290284183855
WNT2_FZD2,0.008718940633834204
WNT2_LRP6,0.0004909983633387849
WNT2_FZD5,0.00017110549025442523
WNT2_FZD3,0.012416307097158094
WNT2_FZD9,5.951495313197352e-05
NPTX2_NPTXR,0.007112036899270903
GAL_GALR1,0.0
GAL_GALR3,0.0
GAL_GRM7,0.0
ADAM2_ITGB7,0.0
ADAM2_CD9,0.0
ADAM2_ITGA9,0.0
ADAM28_ITGA4,0.00937360511828592
INHBE_ACVR2B,0.010623419134057413
DHH_PTCH1,0.005936616574914442
DHH_BOC,0.0010712691563755383
DHH_CDON,0.03387888707037643
DHH_PTCH2,0.0019639934533551505
NPFF_NPFFR1,2.9757476565981522e-05
NPFF_NPFFR2,0.027109061151614322
FGF7_FGFR2,0.0
FGF7_FGFR3,0.0
MFGE8_PDGFRB,0.0062193126022913265
MFGE8_ITGB3,0.004255319148936138
CGN_F11R,0.0
CGN_TGFBR2,0.0
REN_ATP6AP2,0.0
GDF7_BMPR1A,0.0
CALM2_SELL,0.37628329117690823
CALM2_EGFR,0.007141794375836863
CALM2_GRM7,0.007141794375836863
CALM2_TRPC5,0.006695432227347048
CALM2_CACNA1C,0.042850766255021544
CALM2_KCNQ3,0.02544264246391902
CALM2_MYLK,0.03303079898824579
CALM2_PDE1A,0.013837226603184002
CALM2_PDE1C,0.0031245350394286157
CALM2_GP6,0.4231513167683381
CALM2_AQP6,0.65124237464663
CALM2_SCN10A,0.010266329415265571
CALM2_AQP1,0.007141794375836863
CALM2_SCN4A,0.006695432227347048
NXPH2_NRXN1,0.0
UCN2_IL10RB,0.0
UCN2_CRHR2,0.0
UCN2_CRHR1,0.0
SFRP2_FZD5,0.0003422109805088516
IL9_IL2RG,0.0
IL9_IL9R,0.0
FGF18_FGFR3,8.927242969796105e-05
FGF18_FGFR2,0.00854039577443828
LIN7C_HTR2C,0.002142538312751059
LIN7C_KCNJ4,0.0
SERPING1_SELP,0.022094926350245445
SERPING1_SELE,0.004686802559142922
GPHA2_EPHA6,0.0
IL18_IL18R1,0.01818181818181818
IL18_IL18BP,0.02524177949709864
IL18_IL18RAP,0.01015473887814312
PTH_LRP6,0.0
PTH_ADRB3,0.0
PTH_GPR84,0.0
PTH_ADCYAP1R1,0.0
PTH_VIPR1,0.0
BMP3_ACVR2B,0.00986460348162474
BMP3_BMPR1A,0.0086073500967118
WNT3A_LGR5,0.0
WNT3A_LRP1,0.0
WNT3A_LRP6,0.0
WNT3A_FZD6,0.0
WNT3A_FZD2,0.0
WNT3A_FZD5,0.0
WNT3A_RYK,0.0
WNT3A_ATP6AP2,0.0
WNT3A_FZD3,0.0
APP_FPR2,0.00857015325100426
APP_RPSA,0.93986013986014
APP_TNFRSF21,0.032852254128849824
APP_AGER,0.05380151763130487
APP_PTGER2,0.10617467638744232
APP_APLP2,0.21044487427466155
APP_LRP6,0.031423895253682416
APP_SORL1,0.3494718047909537
APP_LRP1,0.039994048504686776
APP_NOTCH2,0.2623419134057432
APP_GRM7,0.007617914000892654
APP_DCC,0.019044785002231734
WNT7A_LDLR,0.0
WNT7A_LRP6,0.0
WNT7A_FZD5,0.0
WNT7A_FZD10,0.0
WNT7A_FZD9,0.0
DKK2_LRP6,0.0
WIF1_RYK,0.0
CXCL13_CXCR5,0.0
CXCL13_CCR10,0.0
CXCL13_GRM7,0.0
GDF6_BMPR1A,0.0
NODAL_ACVR1B,0.0
NODAL_ACVR2B,0.0
NODAL_SMAD3,0.0
NODAL_ACVR1C,0.0
SST_SSTR2,0.0
SST_SSTR3,0.0
SST_GRM7,0.0
CALM3_AR,0.00560928433268856
CALM3_SCN4A,0.00290135396518372
CALM3_AQP1,0.00309477756286264
CALM3_AQP6,0.28220502901353967
CALM3_GP6,0.18336557059961317
CALM3_SCN10A,0.00444874274661508
CALM3_PDE1C,0.0013539651837524
CALM3_PDE1A,0.0059961315280464
CALM3_KCNQ3,0.011025145067698241
CALM3_MYLK,0.014313346228239841
CALM3_CACNA1C,0.018568665377176
CALM3_TRPC5,0.00290135396518372
CALM3_SELL,0.1630560928433269
CALM3_GRM7,0.00309477756286264
CALM3_EGFR,0.00309477756286264
TFF1_FCRL4,0.0
S100A1_AGER,0.0
S100A1_TRPM3,0.0
S100A1_RYR1,0.0
S100A1_TLR4,0.0
SCGB3A1_NOTCH3,0.00011902990626394704
SCGB3A1_MARCO,0.0001339086445469408
HCRT_HCRTR1,0.0
HCRT_NPFFR2,0.0
SHANK1_SSTR2,0.0
WNT1_FZD9,0.0
WNT1_FZD3,0.0
WNT1_ROR2,0.0
WNT1_RYK,0.0
WNT1_FZD5,0.0
WNT1_LRP6,0.0
NTN3_NEO1,0.0
NTN3_CDON,0.0
FGF19_KLB,0.0
FGF19_FGFR2,0.0
FGF19_FGFR3,0.0
DRAXIN_DCC,0.0
ARPC5_LDLR,0.46659723255467944
TGFA_ERBB3,0.0734786490105639
TGFA_ERBB2,0.007461687248921282
TGFA_EGFR,0.0020235084064871107
TGFA_ERBB4,0.006070525219461383
COL6A3_ITGA2,0.008235381639636913
CXCL3_CXCR2,0.023991965481327177
CXCL3_GRM7,0.0005951495313197383
CXCL5_GRM7,0.00011902990626394704
CXCL5_CXCR2,0.00479839309626541
PPBP_CXCR2,0.0
PPBP_GRM7,0.0
PF4_GRM7,0.0
PF4_FGFR2,0.0
PF4_LRP1,0.0
PF4_LDLR,0.0
PF4_THBD,0.0
PF4_SDC2,0.0
PF4_PROCR,0.0
UCN_CRHR2,8.183306055646417e-05
UCN_CRHR1,8.183306055646417e-05
LIPH_LPAR1,0.0
LIPH_LPAR2,0.0
CAMP_EGFR,0.0
CAMP_FPR2,0.0
IL15_IL15RA,0.020175569111739323
IL15_IL2RG,0.30441898527004907
SCGB3A2_MARCO,0.0
IL3_CSF2RB,0.00046124088677279904
IL3_IL3RA,0.0005505133164707601
COL1A2_ITGA2B,0.00019342359767891344
COL1A2_ITGA2,0.01647076327927388
COL1A2_CD93,0.000773694390715663
COL1A2_ITGA11,0.0004463621484898052
COL1A2_ITGB3,0.0003868471953578299
COL1A2_CD36,0.011159053712245175
DEFB1_CCR6,0.0
ARF6_SMAP1,0.12022020532658831
JAM3_ITGB2,0.1488394584139265
HSP90B1_LRP1,0.03811932748102957
HSP90B1_ERBB2,0.026774289540246955
HSP90B1_TLR4,0.03312751078708523
HSP90B1_ASGR1,0.003176610623419092
HSP90B1_TLR9,0.02813569409314089
COL6A2_ITGA2,0.3376506472251153
ANGPTL4_GPIHBP1,0.00011159053712244611
ANGPTL4_TIE1,0.00040916530278232294
FADD_FAS,0.030650200862966798
DEFB4A_TLR4,0.0
CD14_TLR4,0.005973813420621927
CD14_TLR6,0.08584288052373157
CD14_RIPK1,0.027004909983633387
CD14_ITGB2,0.12594108019639932
CD14_ITGA4,0.10310965630114566
CD14_TLR9,0.005073649754500816
COL3A1_DDR2,0.0005356345781877681
COL3A1_DDR1,0.0005802707930367464
COL3A1_ITGA2,0.01647076327927388
NLGN2_MDGA1,0.005557208748698103
NLGN2_NRXN1,0.003548579080493962
NLGN2_NRXN2,0.0016069037345633071
BMP1_BMPR1A,0.01853890790061003
FGB_ITGA2B,0.001063829787234026
FGB_TLR4,0.005973813420621927
FGB_ITGAM,0.005073649754500816
FGB_ITGB3,0.002127659574468069
FGB_ITGB2,0.12594108019639932
FGA_ITGB2,0.0
FGA_ITGAD,0.0
FGA_ITGB3,0.0
FGA_ITGAM,0.0
FGA_TLR4,0.0
FGA_ITGA2B,0.0
FGA_ITGAX,0.0
FGA_CDH5,0.0
CXCL11_GRM7,0.00023805981252789487
CXCL11_CCR3,0.0002826960273768763
CXCL11_DPP4,0.0027674453206368035
PRND_RPSA,0.4699300699300699
NPTX1_NPTXR,0.0
CCL19_CCR10,0.0004463621484898052
CCL19_GRM7,0.00023805981252789487
CCL19_CCR7,0.00980508852849276
CCL19_CCRL2,0.0014432376134503753
PLG_F2R,0.011501264692753992
PLG_FLT1,0.008830531170956654
PLG_F2RL1,0.004426424639190573
PLG_ITGA9,0.00020086296682041122
PLG_ITGB2,0.011449189108763514
PLG_ITGAM,0.00046124088677279904
PLG_F3,0.008674304418985222
CSHL1_GHR,0.0
LPL_GPIHBP1,4.463621484897836e-05
LPL_LRP1,0.0012498140157714587
LPL_SDC1,0.00016366612111292885
EFEMP2_PLSCR4,0.0013390864454694226
EFEMP2_AQP1,0.001785448593959215
VEGFB_FLT1,0.07947478053861029
GH1_GHR,0.0
GNAI2_C5AR1,0.21411992263056095
GNAI2_LHCGR,0.0020086296682040863
GNAI2_CNR1,0.009239696473739014
GNAI2_CXCR2,0.2591132271983336
GNAI2_EGFR,0.006427614938253176
GNAI2_LPAR3,0.007231066805534843
GNAI2_ADORA1,0.0052224371373306745
GNAI2_ADRA2B,0.008034518672816512
GNAI2_FPR1,0.01044487427466143
GNAI2_TBXA2R,0.7138669840797501
GNAI2_EDNRB,0.04338640083320931
GNAI2_ADCY7,0.2711650052075584
GNAI2_F2R,0.6210682934087189
GNAI2_ADCY9,0.018479392947478027
GNAI2_S1PR4,0.07954173486088378
GNAI2_S1PR1,0.16390418092545747
GNAI2_CHRM1,0.002812081535485754
TLN1_ITGB3,0.008704061895551191
TLN1_ITGB5,0.008369290284183898
TAC1_TACR1,0.0
TAC1_TACR2,0.0
LPA_LPAR3,0.0001339086445469408
LPA_LPAR2,0.002239250111590525
LPA_LPAR1,8.927242969796105e-05
LPA_ITGB2,0.011449189108763514
LPA_ITGAM,0.00046124088677279904
MMP1_ITGA2,0.024706144918910846
LAMA3_ITGA3,0.005891980360065451
LAMA3_SDC2,0.0016069037345632982
SEMA6D_KDR,0.008034518672816529
SEMA6D_PLXNA1,0.009909239696473735
WNT11_MUSK,0.0
WNT11_KLRG2,0.0
PSEN1_NOTCH3,0.0026186579378068495
PSEN1_NOTCH2,0.09018003273322422
BGN_LY96,0.047872340425531915
BGN_TLR4,0.021179883945841377
IZUMO1_CD9,0.0
JAG2_NOTCH2,0.09018003273322422
JAG2_NOTCH3,0.0026186579378068495
NXPH3_NRXN2,0.0001785448593959221
NXPH3_NRXN1,0.00039428656449932704
CNTN2_CNTN1,0.0
CALCA_ADRB3,0.0
CALCA_GPR84,0.0
CALCA_ADCYAP1R1,0.0
CALCA_VIPR1,0.0
CALCA_CALCR,0.0
CALCA_RAMP1,0.0
CALCA_CALCRL,0.0
SLIT3_ROBO2,0.0028120815354857804
SLIT3_ROBO1,0.0032807617914000866
GH2_GHR,0.0
FGF3_FGFR2,0.0
FGF3_FGFR3,0.0
GHRL_TBXA2R,0.05287903585775923
GHRL_PTGER3,0.0018747210236571927
GHRL_GHRHR,0.0001785448593959199
GHRL_PTGIR,0.0009522392501115871
FGG_ITGB3,0.0
FGG_TLR4,0.0
FGG_ITGA2B,0.0
FGG_ITGB2,0.0
CXCL14_CXCR4,0.0
EDN3_KEL,0.0
EDN3_EDNRB,0.0
RTN4_TNFRSF19,0.008570153251004308
RTN4_RTN4RL1,0.002856717750334745
NTN4_DCC,0.002678172890938836
NTN4_UNC5A,0.0008704061895551121
WNT7B_FZD4,0.25944799880970093
WNT7B_FZD10,0.0004612408867727615
WNT7B_TMED5,0.17088974854932298
ICAM4_RHAG,0.0026186579378068495
ICAM4_ITGA4,0.20621931260229134
ICAM4_ITGB2,0.2518821603927987
ICAM4_ITGAM,0.010147299509001634
ICAM4_ITGB3,0.004255319148936138
ICAM4_ITGA2B,0.0021276595744680526
HMGB1_TLR9,0.0290581758666865
HMGB1_CD163,0.014997768189257505
HMGB1_AGER,0.05296086891831572
HMGB1_CXCR4,0.8478425829489659
HMGB1_SDC1,0.00515548281505727
HMGB1_THBD,0.012185686653771668
HMGB1_TLR4,0.03421365868174377
COL18A1_ITGB5,0.008741258741258738
COL18A1_ITGB3,0.009090909090909023
COL18A1_KDR,0.03146853146853141
COL18A1_ITGA3,0.02307692307692302
COL18A1_GPC4,0.0031468531468531263
HP_CD22,0.0034146704359470175
HP_ASGR2,0.00033477161136734757
HP_CD163,0.0021425383127510714
HP_TLR4,0.004887665525963393
HP_ITGAM,0.004151167980955213
HP_ASGR1,0.0004686802559142921
HP_ITGB2,0.10304270197887215
RSPO1_LGR4,0.0
RSPO1_LGR5,0.0
RSPO1_LRP6,0.0
RSPO1_ZNRF3,0.0
ADAM15_ITGB3,0.007736943907156616
ADAM15_ITGA9,0.008034518672816493
APOA4_LDLR,0.0
APOA4_LRP1,0.0
GAD1_GRM4,0.0
NLGN3_NRXN1,0.001577146257997316
NLGN3_NRXN2,0.0007141794375836918
CCL20_CCR6,0.0
CCL20_GRM7,0.0
PYY_GRM7,0.00011902990626394704
PYY_DPP4,0.0013837226603183972
PYY_NPY5R,4.463621484897976e-05
PYY_NPY1R,5.951495313197352e-05
PYY_FAP,8.927242969796105e-05
PYY_NPY2R,5.951495313197352e-05
F8_ASGR2,0.0013762832911768737
F8_LDLR,0.4316024401130784
F8_LRP1,0.023121559291772037
COL4A2_ITGB5,0.0120889748549323
COL4A2_ITGB3,0.0125725338491295
COL4A2_CD93,0.0251450676982591
CCL28_GRM7,0.001666418687695268
CCL28_CCR10,0.0031245350394286434
CCL28_CCR3,0.0019788721916381385
CXCL9_DPP4,0.0013837226603183972
CXCL9_CCR3,0.0001413480136884377
CXCL9_GRM7,0.00011902990626394704
CXCL9_FCGR2A,0.0026484154143728467
CNTF_CNTFR,0.0
CNTF_EGFR,0.0
THBS2_NOTCH3,0.00011902990626394704
THBS2_ITGA4,0.00937360511828592
THBS2_CD47,0.01008034518672811
THBS2_ITGB3,0.00019342359767891433
THBS2_CD36,0.005579526856122569
LEFTY2_ACVR2B,0.0007588156524326681
LEFTY2_ACVR1B,0.000498437732480282
C4BPA_LRP1,0.0006249070078857273
C4BPA_CD40,0.0003347716113673536
VIP_AVPR1A,0.006070525219461356
VIP_ADRB3,0.00012646927540544393
VIP_GPR84,4.463621484897976e-05
VIP_VIPR1,0.0004091653027823209
VIP_ADCYAP1R1,0.00032733224222585667
VIP_RAMP1,0.00012646927540544393
VIP_DPP4,0.0013837226603183972
FASLG_FAS,0.0
FASLG_TNFRSF10B,0.0
FASLG_TNFRSF1A,0.0
APOA2_LDLR,0.0
APOA2_LRP1,0.0
SEMA4A_PLXNB2,0.004552893914596031
EFNA1_EPHA7,0.010065466448445146
EFNA1_EPHA10,0.44959083469721767
EFNA1_EPHA3,0.047277190894212125
EFNA1_EPHA4,0.04849724743341762
EFNA1_EPHA6,0.0048802261568218555
EFNA1_EPHB6,0.04117690819818477
EFNA1_EPHA2,0.0030501413480136753
ADAM12_ITGA9,0.0008034518672816488
S100A8_TLR4,0.0005430739473292631
S100A8_CD36,0.005579526856122569
S100A8_ITGB2,0.011449189108763514
S100A8_AGER,0.0008406487129891339
NGF_KIDINS220,0.0
NGF_NTRK1,0.0
NGF_TRPV1,0.0
NGF_SORCS3,0.0
NGF_SORT1,0.0
WNT2B_FZD4,0.016738580568367765
COL11A1_ITGA2,0.0
COL11A1_DDR1,0.0
ITGB3BP_ITGB3,0.0027079303675048155
ITGB3BP_ITGB5,0.00260377919952388
ANGPTL3_ITGB3,0.0
RBP4_STRA6,0.0
COL5A1_SDC3,0.0038535932152953417
SFTPD_TLR4,0.0005430739473292631
SFTPD_SIRPA,0.00040172593364082396
SFTPD_LY96,0.0012274959083469655
MMP9_TLR9,0.00046124088677279904
MMP9_IFNAR1,0.011032584436839696
MMP9_ITGAM,0.00046124088677279904
MMP9_LRP1,0.0006249070078857273
MMP9_EPHB2,0.0001785448593959221
MMP9_ITGB2,0.011449189108763514
EDN2_KEL,0.0
EDN2_EDNRB,0.0
ANGPTL2_TIE1,0.00212765957446808
GHRH_GHRHR,0.0
GHRH_VIPR1,0.0
GHRH_ADCYAP1R1,0.0
GHRH_ADRB3,0.0
GHRH_GPR84,0.0
TNFSF15_TNFRSF25,0.09373605118285966
GDF5_ROR2,0.0
GDF5_ACVR1,0.0
GDF5_BMPR1A,0.0
GDF5_ACVR2B,0.0
EDA_EDAR,0.0
EDA_EDA2R,0.0
F10_F3,0.008674304418985222
F10_ITGAM,0.00046124088677279904
F10_ITGB2,0.011449189108763514
SYK_LAT,0.14823686951346524
SYK_FCGR2A,0.047671477458711496
FGF14_FGFR2,0.0
FGF14_FGFR3,0.0
HLA-C_LILRA1,0.0140232108317214
HLA-C_LILRB1,0.382495164410058
HLA-C_CD3G,0.9211798839458414
HLA-C_KIR3DL1,0.0280464216634429
ANXA1_EGFR,0.003213807469126588
ANXA1_GRM7,0.003213807469126588
ANXA1_FPR1,0.005222437137330715
ANXA1_FPR2,0.0036155334027674216
ACTR2_LDLR,0.5249218866240143
NDP_FZD4,0.008369290284183855
NDP_LGR4,0.00012646927540544393
AGRN_LRP4,0.004418985270049089
AGRN_LRP1,0.016872489212914732
AGRN_ATP1A3,0.026714774587114992
AGRN_MUSK,0.0024103556018449618
INSL3_ADRB3,0.0
INSL3_GPR84,0.0
INSL3_ADCYAP1R1,0.0
INSL3_VIPR1,0.0
AVP_LDLR,0.0
AVP_VIPR1,0.0
AVP_ADCYAP1R1,0.0
AVP_GPR84,0.0
AVP_ADRB3,0.0
AVP_OXTR,0.0
AVP_AVPR1A,0.0
COL2A1_ITGA10,0.0
COL2A1_DDR1,0.0
COL2A1_ITGA2B,0.0
COL2A1_ITGA2,0.0
RLN2_ADRB3,0.0002529385508108887
RLN2_GPR84,8.92724296979598e-05
